,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
169,500.0,0.5,100.0,6.127555480567947,0.34777070063694265,0.506268081002893,0.15222929936305735,0.006268081002893
170,500.0,0.5,100.0,1.1966678528736112,0.4464864864864865,0.506268081002893,0.05351351351351352,0.006268081002893
171,500.0,0.5,100.0,3.29796415022832,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
172,500.0,0.5,100.0,6.949346528803375,0.3912009512485137,0.4995112414467253,0.10879904875148633,0.0004887585532746819
173,500.0,0.5,100.0,6.765057257727206,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
174,500.0,0.5,100.0,4.302139920177304,0.2839160839160839,0.506268081002893,0.21608391608391608,0.006268081002893
175,500.0,0.5,100.0,7.7931598334686125,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
176,500.0,0.5,100.0,8.078485686254703,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
177,500.0,0.5,100.0,1.7167771156280185,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
178,500.0,0.5,100.0,8.616885086267356,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
179,500.0,0.5,100.0,5.211339414609673,0.31090174966352624,0.4995112414467253,0.18909825033647376,0.0004887585532746819
180,500.0,0.5,100.0,8.652700605979277,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
181,500.0,0.5,100.0,6.740174004301097,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
182,500.0,0.5,100.0,5.765977583455311,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
183,500.0,0.5,100.0,2.830789013498227,0.31090174966352624,0.506268081002893,0.18909825033647376,0.006268081002893
184,500.0,0.5,100.0,2.552017152624888,0.3236459709379128,0.4995112414467253,0.1763540290620872,0.0004887585532746819
185,500.0,0.5,100.0,3.4451494422334843,0.3591989987484355,0.4995112414467253,0.14080100125156447,0.0004887585532746819
186,500.0,0.5,100.0,7.91491418350673,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
187,500.0,0.5,100.0,7.561334404128678,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
188,500.0,0.5,100.0,5.448111279617319,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
189,500.0,0.5,100.0,6.198963822388012,0.31090174966352624,0.506268081002893,0.18909825033647376,0.006268081002893
190,500.0,0.5,100.0,5.169072058799478,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
191,500.0,0.5,100.0,2.926825642794305,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
192,500.0,0.5,100.0,5.8048240232294654,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
193,500.0,0.5,100.0,7.980079009883911,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
194,500.0,0.5,100.0,3.4590102296142686,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
195,500.0,0.5,100.0,9.773130468468644,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
196,500.0,0.5,100.0,4.50579935740965,0.29766803840877915,0.506268081002893,0.20233196159122085,0.006268081002893
197,500.0,0.5,100.0,8.078452141244252,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
198,500.0,0.5,100.0,6.877923239888991,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
199,500.0,0.5,100.0,3.808438595353979,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
200,500.0,0.5,100.0,3.6662237003623313,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
201,500.0,0.5,100.0,1.8949761934138647,0.4108170310701956,0.506268081002893,0.08918296892980437,0.006268081002893
202,500.0,0.5,100.0,9.814113757290116,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
203,500.0,0.5,100.0,7.378305255680342,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
204,500.0,0.5,100.0,9.1462361577159,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
205,500.0,0.5,100.0,5.867941826119702,0.3591989987484355,0.4995112414467253,0.14080100125156447,0.0004887585532746819
206,500.0,0.5,100.0,3.8044298815335105,0.31090174966352624,0.4995112414467253,0.18909825033647376,0.0004887585532746819
207,500.0,0.5,100.0,8.928312751012042,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
208,500.0,0.5,100.0,7.697090177973792,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
209,500.0,0.5,100.0,7.512230099805521,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
210,500.0,0.5,100.0,2.228993000596101,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
211,500.0,0.5,100.0,9.229278309164778,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
212,500.0,0.5,100.0,2.4537806158719557,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
213,500.0,0.5,100.0,1.7418594341468567,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
214,500.0,0.5,100.0,9.925740912750214,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
215,500.0,0.5,100.0,4.670075983548791,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
216,500.0,0.5,100.0,3.4158096548823793,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
217,500.0,0.5,100.0,6.7521205034390555,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
218,500.0,0.5,100.0,4.526981698723851,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
219,500.0,0.5,100.0,9.255584447100233,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
220,500.0,0.5,100.0,9.407214001115207,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
221,500.0,0.5,100.0,1.40191219051022,0.43798024149286496,0.5128449096098954,0.06201975850713504,0.012844909609895372
222,500.0,0.5,100.0,4.583319156077559,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
223,500.0,0.5,100.0,9.580992972229357,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
224,500.0,0.5,100.0,8.111224997271343,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
225,500.0,0.5,100.0,2.3263582096063957,0.3236459709379128,0.49256689791873143,0.1763540290620872,0.007433102081268572
226,500.0,0.5,100.0,9.993644443519457,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
227,500.0,0.5,100.0,3.47382745940962,0.3359273670557717,0.506268081002893,0.1640726329442283,0.006268081002893
228,500.0,0.5,100.0,2.0598746865390005,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
229,500.0,0.5,100.0,2.2859621439723803,0.3912009512485137,0.506268081002893,0.10879904875148633,0.006268081002893
230,500.0,0.5,100.0,8.932722055010647,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
231,500.0,0.5,100.0,3.5758409850163364,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
232,500.0,0.5,100.0,3.1556523248393966,0.34777070063694265,0.506268081002893,0.15222929936305735,0.006268081002893
233,500.0,0.5,100.0,4.994325409815656,0.29766803840877915,0.506268081002893,0.20233196159122085,0.006268081002893
234,500.0,0.5,100.0,9.694126209026752,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
235,500.0,0.5,100.0,8.394626981681542,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
236,500.0,0.5,100.0,4.346312522296266,0.34777070063694265,0.4995112414467253,0.15222929936305735,0.0004887585532746819
