,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
733,500.0,0.11843941775986462,100.0,10.0,0.10956521739130434,0.10956521739130434,0.008874200368560278,0.008874200368560278
734,500.0,0.4063366985380774,100.0,10.0,0.40116959064327484,0.40116959064327484,0.0051671078948025695,0.0051671078948025695
735,500.0,0.10862846116842856,100.0,10.0,0.0873440285204991,0.0873440285204991,0.021284432647929452,0.021284432647929452
736,500.0,0.8504882061631369,100.0,10.0,0.8543385490753912,0.8525770227469047,0.0038503429122542787,0.002088816583767805
737,500.0,0.3868174451570725,100.0,10.0,0.3808948004836759,0.3808948004836759,0.005922644673396593,0.005922644673396593
738,500.0,0.32040884088770155,100.0,10.0,0.31090174966352624,0.31090174966352624,0.009507091224175312,0.009507091224175312
739,500.0,0.4980916833029211,100.0,10.0,0.49256689791873143,0.4995112414467253,0.005524785384189657,0.0014195581438042337
740,500.0,0.3393391610956929,100.0,10.0,0.3359273670557717,0.3359273670557717,0.003411794039921201,0.003411794039921201
741,500.0,0.6670446197579744,100.0,10.0,0.6677482154445166,0.6677482154445166,0.0007035956865422133,0.0007035956865422133
742,500.0,0.6831935033897951,100.0,10.0,0.6821849782743638,0.6821849782743638,0.001008525115431369,0.001008525115431369
743,500.0,0.3741454897055022,100.0,10.0,0.37023370233702335,0.37023370233702335,0.0039117873684788584,0.0039117873684788584
744,500.0,0.2465558653994796,100.0,10.0,0.23922734026745915,0.23922734026745915,0.0073285251320204525,0.0073285251320204525
745,500.0,0.5061518685895955,100.0,10.0,0.4995112414467253,0.506268081002893,0.00664062714287017,0.00011621241329751175
746,500.0,0.6564957634693718,100.0,10.0,0.6584389593062041,0.6584389593062041,0.0019431958368323343,0.0019431958368323343
747,500.0,0.2054785342794869,100.0,10.0,0.18858954041204437,0.2062015503875969,0.016888993867442526,0.0007230161081100139
748,500.0,0.38001214519596804,100.0,10.0,0.3808948004836759,0.3808948004836759,0.0008826552877078675,0.0008826552877078675
749,500.0,0.8870120787799596,100.0,10.0,0.8747860112496944,0.8747860112496944,0.012226067530265228,0.012226067530265228
750,500.0,0.7174708148571145,100.0,10.0,0.7188358045030203,0.7209809264305177,0.001364989645905812,0.0035101115734031962
751,500.0,0.5268192824447312,100.0,10.0,0.5254865616311399,0.5254865616311399,0.0013327208135912594,0.0013327208135912594
752,500.0,0.856881456459852,100.0,10.0,0.8625503355704698,0.860452439356773,0.005668879110617753,0.0035709828969209267
753,500.0,0.5047300549897689,100.0,10.0,0.506268081002893,0.506268081002893,0.0015380260131241386,0.0015380260131241386
754,500.0,0.7176471599605577,100.0,10.0,0.7188358045030203,0.7188358045030203,0.0011886445424625913,0.0011886445424625913
755,500.0,0.8876847845017966,100.0,10.0,0.8747860112496944,0.8747860112496944,0.012898773252102202,0.012898773252102202
756,500.0,0.8394181242150903,100.0,10.0,0.8417310664605874,0.8403492360461491,0.0023129422454970516,0.0009311118310587618
757,500.0,0.586548174377547,100.0,10.0,0.5847526358475263,0.5847526358475263,0.0017955385300206794,0.0017955385300206794
758,500.0,0.3436320022647824,100.0,10.0,0.3359273670557717,0.3359273670557717,0.007704635209010713,0.007704635209010713
759,500.0,0.6991505723760963,100.0,10.0,0.6979351032448378,0.70040959625512,0.0012154691312585841,0.0012590238790236574
760,500.0,0.40416748626719357,100.0,10.0,0.40116959064327484,0.40116959064327484,0.0029978956239187227,0.0029978956239187227
761,500.0,0.21082758132585955,100.0,10.0,0.18858954041204437,0.2062015503875969,0.022238040913815177,0.0046260309382626374
762,500.0,0.5808500873116919,100.0,10.0,0.5799835931091059,0.5847526358475263,0.000866494202585999,0.0039025485358344936
763,500.0,0.2809182220434516,100.0,10.0,0.26961483594864477,0.26961483594864477,0.011303386094806855,0.011303386094806855
764,500.0,0.36044334846791215,100.0,10.0,0.3591989987484355,0.3591989987484355,0.0012443497194766229,0.0012443497194766229
765,500.0,0.8529259018514492,100.0,10.0,0.858289510102408,0.8566227947353683,0.005363608250958718,0.0036968928839190562
766,500.0,0.29948886118310025,100.0,10.0,0.2839160839160839,0.29766803840877915,0.015572777267016336,0.001820822774321107
767,500.0,0.27664160677491767,100.0,10.0,0.26961483594864477,0.26961483594864477,0.007026770826272899,0.007026770826272899
768,500.0,0.5846997059464862,100.0,10.0,0.5847526358475263,0.5847526358475263,5.292990104011075e-05,5.292990104011075e-05
769,500.0,0.672671271923657,100.0,10.0,0.6736775015933716,0.6765634870499052,0.0010062296697145312,0.0038922151262481552
770,500.0,0.8005721771514532,100.0,10.0,0.8045055364642993,0.8045055364642993,0.0039333593128461075,0.0039333593128461075
771,500.0,0.6023114545298298,100.0,10.0,0.6027928626842514,0.6027928626842514,0.0004814081544215476,0.0004814081544215476
772,500.0,0.22607499816558577,100.0,10.0,0.2062015503875969,0.22306525037936267,0.019873447777988856,0.0030097477862230937
773,500.0,0.3754654237614017,100.0,10.0,0.37023370233702335,0.37023370233702335,0.005231721424378333,0.005231721424378333
774,500.0,0.2837187262986811,100.0,10.0,0.26961483594864477,0.26961483594864477,0.014103890350036341,0.014103890350036341
775,500.0,0.5311744934925057,100.0,10.0,0.5254865616311399,0.5315645013723697,0.005687931861365736,0.000390007879863985
776,500.0,0.3179844512502823,100.0,10.0,0.31090174966352624,0.31090174966352624,0.007082701586756057,0.007082701586756057
777,500.0,0.34838575622518536,100.0,10.0,0.34777070063694265,0.34777070063694265,0.0006150555882427078,0.0006150555882427078
778,500.0,0.8339844666857488,100.0,10.0,0.8375119009838147,0.8367867389225374,0.0035274342980659013,0.002802272236788639
779,500.0,0.3269569695299013,100.0,10.0,0.3236459709379128,0.3236459709379128,0.0033109985919884677,0.0033109985919884677
780,500.0,0.7380330051744652,100.0,10.0,0.7389087200407956,0.7407594936708861,0.0008757148663303127,0.0027264884964208758
781,500.0,0.4457455234120904,100.0,10.0,0.43798024149286496,0.4464864864864865,0.007765281919225431,0.0007409630743960838
782,500.0,0.21206746821888284,100.0,10.0,0.2062015503875969,0.2062015503875969,0.005865917831285927,0.005865917831285927
783,500.0,0.3228796532397127,100.0,10.0,0.31090174966352624,0.3236459709379128,0.011977903576186444,0.0007663176982001252
784,500.0,0.41597062313427813,100.0,10.0,0.4108170310701956,0.4108170310701956,0.005153592064082502,0.005153592064082502
785,500.0,0.5950729352183807,100.0,10.0,0.5939730372720063,0.5939730372720063,0.0010998979463743286,0.0010998979463743286
786,500.0,0.3359907428663765,100.0,10.0,0.3236459709379128,0.3236459709379128,0.012344771928463671,0.012344771928463671
787,500.0,0.42298033809785207,100.0,10.0,0.420158550396376,0.420158550396376,0.002821787701476064,0.002821787701476064
788,500.0,0.22467749749119081,100.0,10.0,0.2062015503875969,0.22306525037936267,0.018475947103593904,0.0016122471118281412
789,500.0,0.21778365012131637,100.0,10.0,0.2062015503875969,0.2062015503875969,0.011582099733719459,0.011582099733719459
790,500.0,0.3129341636300753,100.0,10.0,0.31090174966352624,0.31090174966352624,0.0020324139665490737,0.0020324139665490737
791,500.0,0.7819622283146509,100.0,10.0,0.7849643007139857,0.7849643007139857,0.0030020723993348097,0.0030020723993348097
792,500.0,0.32273635370289344,100.0,10.0,0.31090174966352624,0.31090174966352624,0.011834604039367203,0.011834604039367203
793,500.0,0.6452195860168887,100.0,10.0,0.6451836451836452,0.6485929993136582,3.594083324343078e-05,0.003373413296769545
794,500.0,0.693723800747384,100.0,10.0,0.6954193932183225,0.6954193932183225,0.001695592470938423,0.001695592470938423
795,500.0,0.31763953216476515,100.0,10.0,0.31090174966352624,0.31090174966352624,0.006737782501238909,0.006737782501238909
796,500.0,0.88899200585488,100.0,10.0,0.8747860112496944,0.8747860112496944,0.014205994605185679,0.014205994605185679
797,500.0,0.4277557830625711,100.0,10.0,0.420158550396376,0.420158550396376,0.007597232666195108,0.007597232666195108
798,500.0,0.6730057262115752,100.0,10.0,0.6736775015933716,0.6736775015933716,0.0006717753817964134,0.0006717753817964134
799,500.0,0.5019304146237231,100.0,10.0,0.4995112414467253,0.4995112414467253,0.002419173176997802,0.002419173176997802
800,500.0,0.3427387810180525,100.0,10.0,0.3359273670557717,0.3359273670557717,0.006811413962280799,0.006811413962280799
801,500.0,0.8195254725419734,100.0,10.0,0.821664925113201,0.8207910395519776,0.002139452571227607,0.0012655670100042427
802,500.0,0.382127399218645,100.0,10.0,0.3808948004836759,0.3808948004836759,0.0012325987349691148,0.0012325987349691148
803,500.0,0.7216483124905414,100.0,10.0,0.7230935640886966,0.725174449812131,0.0014452515981552283,0.003526137321589573
804,500.0,0.5507094647210615,100.0,10.0,0.5488986784140969,0.5488986784140969,0.001810786306964629,0.001810786306964629
805,500.0,0.5029882859767445,100.0,10.0,0.4995112414467253,0.4995112414467253,0.00347704453001918,0.00347704453001918
806,500.0,0.10956148706874008,100.0,10.0,0.0873440285204991,0.10956521739130434,0.022217458548240976,3.7303225642604243e-06
807,500.0,0.18683147046887028,100.0,10.0,0.17017828200972449,0.17017828200972449,0.01665318845914579,0.01665318845914579
808,500.0,0.2818921188864725,100.0,10.0,0.26961483594864477,0.26961483594864477,0.012277282937827705,0.012277282937827705
809,500.0,0.5812876574547564,100.0,10.0,0.5799835931091059,0.5799835931091059,0.0013040643456505574,0.0013040643456505574
810,500.0,0.7274827156751714,100.0,10.0,0.727224294086308,0.727224294086308,0.00025842158886346667,0.00025842158886346667
811,500.0,0.31937728313834635,100.0,10.0,0.31090174966352624,0.31090174966352624,0.008475533474820107,0.008475533474820107
812,500.0,0.3941226986679831,100.0,10.0,0.3912009512485137,0.3912009512485137,0.0029217474194694337,0.0029217474194694337
813,500.0,0.4513044180301239,100.0,10.0,0.4464864864864865,0.4464864864864865,0.00481793154363741,0.00481793154363741
814,500.0,0.8279640409690376,100.0,10.0,0.8291624958291625,0.8283607106939322,0.0011984548601248202,0.00039666972489460495
815,500.0,0.31944134309819194,100.0,10.0,0.31090174966352624,0.31090174966352624,0.008539593434665704,0.008539593434665704
816,500.0,0.17931456006569224,100.0,10.0,0.17017828200972449,0.17017828200972449,0.009136278055967756,0.009136278055967756
817,500.0,0.80731033259106,100.0,10.0,0.8085981308411215,0.8085981308411215,0.0012877982500615337,0.0012877982500615337
818,500.0,0.8985734706482104,100.0,10.0,0.8747860112496944,0.8747860112496944,0.02378745939851601,0.02378745939851601
819,500.0,0.5979188681430458,100.0,10.0,0.5984313725490196,0.5984313725490196,0.0005125044059737238,0.0005125044059737238
820,500.0,0.7145979037396941,100.0,10.0,0.7144450641383157,0.7166574432761483,0.00015283960137846275,0.0020595395364542135
821,500.0,0.17880136333447627,100.0,10.0,0.17017828200972449,0.17017828200972449,0.008623081324751786,0.008623081324751786
